Direction,PacketSize
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,57
outgoing,52
incoming,54
outgoing,57
outgoing,53
incoming,50
incoming,50
incoming,50
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,61
incoming,54
incoming,57
incoming,50
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,50
outgoing,57
outgoing,45
outgoing,57
outgoing,57
outgoing,53
outgoing,52
outgoing,57
incoming,54
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
outgoing,47
incoming,57
outgoing,56
incoming,56
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,60
incoming,60
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,57
incoming,49
incoming,54
incoming,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,49
outgoing,53
outgoing,53
incoming,54
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
incoming,54
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,54
incoming,61
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,53
outgoing,45
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,49
outgoing,49
outgoing,53
outgoing,45
outgoing,53
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
outgoing,45
outgoing,45
incoming,61
incoming,61
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,49
incoming,54
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,61
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,61
incoming,54
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,54
incoming,54
outgoing,49
incoming,54
outgoing,45
incoming,61
incoming,61
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,53
outgoing,49
outgoing,53
outgoing,53
outgoing,49
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,52
outgoing,53
outgoing,57
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
outgoing,53
outgoing,45
outgoing,57
outgoing,57
outgoing,53
outgoing,45
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
outgoing,53
outgoing,45
outgoing,57
outgoing,57
outgoing,53
outgoing,45
outgoing,53
outgoing,57
outgoing,53
outgoing,52
outgoing,57
outgoing,52
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
outgoing,47
incoming,57
outgoing,56
incoming,56
incoming,50
outgoing,54
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,53
outgoing,53
outgoing,45
outgoing,53
outgoing,52
outgoing,53
outgoing,52
outgoing,53
outgoing,53
outgoing,53
outgoing,57
outgoing,57
outgoing,57
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,57
outgoing,57
outgoing,57
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,56
outgoing,57
outgoing,45
incoming,56
incoming,60
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,53
outgoing,45
outgoing,57
outgoing,57
outgoing,53
outgoing,45
incoming,54
outgoing,57
outgoing,45
outgoing,52
outgoing,57
outgoing,52
incoming,54
outgoing,57
outgoing,45
incoming,60
outgoing,57
outgoing,45
incoming,60
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,54
outgoing,57
outgoing,45
outgoing,54
outgoing,45
outgoing,54
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,54
outgoing,45
outgoing,54
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,53
outgoing,45
outgoing,45
outgoing,57
outgoing,53
outgoing,45
incoming,54
incoming,50
outgoing,51
outgoing,45
outgoing,57
outgoing,57
outgoing,51
outgoing,45
incoming,54
incoming,50
outgoing,53
outgoing,57
outgoing,45
outgoing,57
incoming,54
incoming,50
outgoing,54
outgoing,45
outgoing,57
outgoing,57
outgoing,54
outgoing,45
incoming,62
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,51
incoming,47
outgoing,113
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,113
outgoing,45
outgoing,45
incoming,49
incoming,51
incoming,45
incoming,47
outgoing,92
outgoing,45
outgoing,57
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,57
outgoing,92
outgoing,45
outgoing,45
incoming,49
incoming,45
incoming,66
outgoing,116
outgoing,45
incoming,66
incoming,71
incoming,62
outgoing,116
outgoing,45
outgoing,57
outgoing,47
outgoing,45
outgoing,57
outgoing,45
outgoing,57
outgoing,57
outgoing,116
outgoing,45
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,61
incoming,45
incoming,57
outgoing,49
outgoing,45
outgoing,45
outgoing,57
outgoing,49
outgoing,45
incoming,71
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,67
outgoing,47
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,47
incoming,49
outgoing,45
outgoing,45
incoming,54
incoming,45
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,62
incoming,58
outgoing,45
outgoing,57
outgoing,57
outgoing,49
outgoing,45
incoming,71
incoming,67
outgoing,47
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,60
incoming,45
incoming,56
outgoing,49
outgoing,45
outgoing,57
outgoing,49
outgoing,45
incoming,71
incoming,49
incoming,60
incoming,71
incoming,49
incoming,61
incoming,54
incoming,71
incoming,49
incoming,71
incoming,49
incoming,62
outgoing,52
incoming,54
outgoing,53
outgoing,53
outgoing,45
outgoing,57
incoming,54
outgoing,45
incoming,66
outgoing,45
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,61
outgoing,49
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,62
outgoing,49
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,60
outgoing,49
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,60
outgoing,52
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,61
outgoing,45
incoming,71
incoming,67
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,47
outgoing,45
outgoing,45
incoming,49
incoming,62
incoming,45
incoming,58
outgoing,49
outgoing,57
outgoing,45
outgoing,57
outgoing,49
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,57
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,57
outgoing,57
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,61
incoming,54
incoming,57
incoming,50
outgoing,57
outgoing,57
outgoing,45
outgoing,45
incoming,54
incoming,50
outgoing,57
outgoing,45
outgoing,57
outgoing,57
incoming,53
incoming,49
outgoing,45
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,53
outgoing,52
outgoing,57
incoming,54
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,52
outgoing,57
outgoing,52
incoming,54
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,57
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,61
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,57
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,57
outgoing,45
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,53
outgoing,45
outgoing,57
outgoing,57
outgoing,53
outgoing,45
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,60
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,60
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,53
outgoing,52
outgoing,57
outgoing,52
incoming,61
incoming,54
incoming,57
incoming,50
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,57
incoming,49
incoming,54
incoming,45
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
outgoing,45
incoming,54
outgoing,45
outgoing,57
outgoing,57
outgoing,57
incoming,49
incoming,45
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,52
outgoing,53
outgoing,57
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,57
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
incoming,61
outgoing,45
outgoing,45
incoming,54
incoming,57
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,57
outgoing,45
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,52
outgoing,53
outgoing,57
incoming,54
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,57
outgoing,53
incoming,54
outgoing,47
incoming,57
outgoing,56
incoming,56
incoming,50
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,50
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,60
incoming,54
incoming,54
incoming,54
incoming,60
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,49
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,61
incoming,54
incoming,61
incoming,54
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,52
incoming,54
incoming,54
outgoing,49
incoming,54
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,53
outgoing,57
outgoing,52
outgoing,57
outgoing,53
outgoing,53
outgoing,52
outgoing,53
outgoing,57
incoming,54
outgoing,53
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
incoming,54
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,57
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,57
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,50
incoming,50
incoming,50
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,57
outgoing,57
outgoing,45
outgoing,45
outgoing,45
